  code      ,rgb             ,hex    ,name
  P 83-6 C  ,"rgb(178,80,147) ",#B25093,    
  P 83-7 C  ,"rgb(173,58,137) ",#AD3A89,    
  P 83-8 C  ,"rgb(168,34,127) ",#A8227F,    
  P 83-9 C  ,"rgb(238,232,237)",#EEE8ED,    
  P 83-10 C ,"rgb(224,206,222)",#E0CEDE,    
  P 83-11 C ,"rgb(206,176,203)",#CEB0CB,    
  P 83-12 C ,"rgb(194,147,184)",#C293B8,    
  P 83-13 C ,"rgb(180,117,164)",#B475A4,    
  P 83-14 C ,"rgb(168,88,144) ",#A85890,    
  P 83-15 C ,"rgb(159,62,130) ",#9F3E82,    
  P 83-16 C ,"rgb(150,36,117) ",#962475,    
  P 84-1 C  ,"rgb(195,158,188)",#C39EBC,    
  P 84-2 C  ,"rgb(186,141,176)",#BA8DB0,    
  P 84-3 C  ,"rgb(179,125,164)",#B37DA4,    
  P 84-4 C  ,"rgb(171,109,152)",#AB6D98,    
  P 84-5 C  ,"rgb(161,92,140) ",#A15C8C,    
  P 84-6 C  ,"rgb(155,75,128) ",#9B4B80,    
  P 84-7 C  ,"rgb(149,51,114) ",#953372,    
  P 84-8 C  ,"rgb(139,34,105) ",#8B2269,    
  P 84-9 C  ,"rgb(199,172,195)",#C7ACC3,    
  P 84-10 C ,"rgb(189,153,182)",#BD99B6,    
  P 84-11 C ,"rgb(180,136,169)",#B488A9,    
  P 84-12 C ,"rgb(171,117,155)",#AB759B,    
  P 84-13 C ,"rgb(160,101,143)",#A0658F,    
  P 84-14 C ,"rgb(149,81,127) ",#95517F,    
  P 84-15 C ,"rgb(139,59,112) ",#8B3B70,    
  P 84-16 C ,"rgb(128,33,97)  ",#802161,    
  P 85-1 C  ,"rgb(210,196,210)",#D2C4D2,    
  P 85-2 C  ,"rgb(193,173,192)",#C1ADC0,    
  P 85-3 C  ,"rgb(179,150,174)",#B396AE,    
  P 85-4 C  ,"rgb(164,126,156)",#A47E9C,    
  P 85-5 C  ,"rgb(151,105,139)",#97698B,    
  P 85-6 C  ,"rgb(138,85,123) ",#8A557B,    
  P 85-7 C  ,"rgb(121,56,101) ",#793865,    
  P 85-8 C  ,"rgb(105,29,81)  ",#691D51,    
  P 85-9 C  ,"rgb(202,186,200)",#CABAC8,    
  P 85-10 C ,"rgb(183,162,182)",#B7A2B6,    
  P 85-11 C ,"rgb(167,140,164)",#A78CA4,    
  P 85-12 C ,"rgb(155,121,149)",#9B7995,    
  P 85-13 C ,"rgb(141,99,131) ",#8D6383,    
  P 85-14 C ,"rgb(124,76,110) ",#7C4C6E,    
  P 85-15 C ,"rgb(106,48,86)  ",#6A3056,    
  P 85-16 C ,"rgb(88,27,66)   ",#581B42,    
  P 86-1 C  ,"rgb(225,218,221)",#E1DADD,    
  P 86-2 C  ,"rgb(211,201,205)",#D3C9CD,    
  P 86-3 C  ,"rgb(199,186,191)",#C7BABF,    
  P 86-4 C  ,"rgb(189,170,176)",#BDAAB0,    
  P 86-5 C  ,"rgb(177,153,161)",#B199A1,    
  P 86-6 C  ,"rgb(167,137,148)",#A78994,    
  P 86-7 C  ,"rgb(156,122,135)",#9C7A87,    
  P 86-8 C  ,"rgb(148,110,125)",#946E7D,    
  P 86-9 C  ,"rgb(142,107,122)",#8E6B7A,    
  P 86-10 C ,"rgb(135,102,116)",#876674,    
  P 86-11 C ,"rgb(128,97,110) ",#80616E,    
  P 86-12 C ,"rgb(120,93,104) ",#785D68,    
  P 86-13 C ,"rgb(114,89,97)  ",#725961,    
  P 86-14 C ,"rgb(103,81,89)  ",#675159,    
  P 86-15 C ,"rgb(93,74,80)   ",#5D4A50,    
  P 86-16 C ,"rgb(81,63,69)   ",#513F45,    
  P 87-1 C  ,"rgb(190,179,189)",#BEB3BD,    
  P 87-2 C  ,"rgb(184,169,180)",#B8A9B4,    
  P 87-3 C  ,"rgb(175,156,170)",#AF9CAA,    
  P 87-4 C  ,"rgb(167,145,161)",#A791A1,    
  P 87-5 C  ,"rgb(158,135,151)",#9E8797,    
  P 87-6 C  ,"rgb(152,123,142)",#987B8E,    
  P 87-7 C  ,"rgb(147,116,136)",#937488,    
  P 87-8 C  ,"rgb(136,106,128)",#886A80,    
  P 87-9 C  ,"rgb(131,108,126)",#836C7E,    
  P 87-10 C ,"rgb(124,102,119)",#7C6677,    
  P 87-11 C ,"rgb(118,96,112) ",#766070,    
  P 87-12 C ,"rgb(112,91,106) ",#705B6A,    
  P 87-13 C ,"rgb(105,86,100) ",#695664,    
  P 87-14 C ,"rgb(97,78,91)   ",#614E5B,    
  P 87-15 C ,"rgb(87,70,81)   ",#574651,    
  P 87-16 C ,"rgb(78,62,72)   ",#4E3E48,    
  P 88-1 C  ,"rgb(228,218,231)",#E4DAE7,    
  P 88-2 C  ,"rgb(215,198,218)",#D7C6DA,    
  P 88-3 C  ,"rgb(202,175,204)",#CAAFCC,    
  P 88-4 C  ,"rgb(189,152,190)",#BD98BE,    
  P 88-5 C  ,"rgb(178,127,173)",#B27FAD,    
  P 88-6 C  ,"rgb(165,100,156)",#A5649C,    
  P 88-7 C  ,"rgb(155,71,139) ",#9B478B,    
  P 88-8 C  ,"rgb(144,39,125) ",#90277D,    
  P 88-9 C  ,"rgb(216,203,220)",#D8CBDC,    
  P 88-10 C ,"rgb(202,182,206)",#CAB6CE,    
  P 88-11 C ,"rgb(189,158,190)",#BD9EBE,    
  P 88-12 C ,"rgb(177,136,176)",#B188B0,    
  P 88-13 C ,"rgb(163,113,158)",#A3719E,    
  P 88-14 C ,"rgb(154,90,142) ",#9A5A8E,    
  P 88-15 C ,"rgb(142,63,126) ",#8E3F7E,    
  P 88-16 C ,"rgb(131,38,114) ",#832672,    
  P 89-1 C  ,"rgb(205,188,209)",#CDBCD1,    
  P 89-2 C  ,"rgb(191,166,193)",#BFA6C1,    
  P 89-3 C  ,"rgb(179,144,178)",#B390B2,    
  P 89-4 C  ,"rgb(165,120,162)",#A578A2,    
  P 89-5 C  ,"rgb(155,101,147)",#9B6593,    
  P 89-6 C  ,"rgb(142,75,129) ",#8E4B81,    
  P 89-7 C  ,"rgb(129,51,113) ",#813371,    
  P 89-8 C  ,"rgb(119,32,102) ",#772066,    
  P 89-9 C  ,"rgb(198,180,201)",#C6B4C9,    
  P 89-10 C ,"rgb(184,159,186)",#B89FBA,    
  P 89-11 C ,"rgb(172,139,171)",#AC8BAB,    
  P 89-12 C ,"rgb(158,117,156)",#9E759C,    
  P 89-13 C ,"rgb(148,98,141) ",#94628D,    
  P 89-14 C ,"rgb(134,75,124) ",#864B7C,    
  P 89-15 C ,"rgb(120,53,108) ",#78356C,    
  P 89-16 C ,"rgb(108,32,93)  ",#6C205D,    
  P 90-1 C  ,"rgb(212,200,214)",#D4C8D6,    
  P 90-2 C  ,"rgb(192,175,196)",#C0AFC4,    
  P 90-3 C  ,"rgb(176,152,177)",#B098B1,    
  P 90-4 C  ,"rgb(162,130,161)",#A282A1,    
  P 90-5 C  ,"rgb(147,111,144)",#936F90,    
  P 90-6 C  ,"rgb(134,90,126) ",#865A7E,    
  P 90-7 C  ,"rgb(119,62,105) ",#773E69,    
  P 90-8 C  ,"rgb(96,32,82)   ",#602052,    
  P 90-9 C  ,"rgb(205,192,207)",#CDC0CF,    
  P 90-10 C ,"rgb(184,167,188)",#B8A7BC,    
  P 90-11 C ,"rgb(170,146,171)",#AA92AB,    
  P 90-12 C ,"rgb(154,124,154)",#9A7C9A,    
  P 90-13 C ,"rgb(143,107,139)",#8F6B8B,    
  P 90-14 C ,"rgb(125,85,120) ",#7D5578,    
  P 90-15 C ,"rgb(106,56,94)  ",#6A385E,    
  P 90-16 C ,"rgb(84,31,73)   ",#541F49,    
  P 91-1 C  ,"rgb(221,211,227)",#DDD3E3,    
  P 91-2 C  ,"rgb(204,187,213)",#CCBBD5,    
  P 91-3 C  ,"rgb(187,158,196)",#BB9EC4,    
  P 91-4 C  ,"rgb(172,132,180)",#AC84B4,    
  P 91-5 C  ,"rgb(160,110,165)",#A06EA5,    
  P 91-6 C  ,"rgb(147,82,147) ",#935293,    
  P 91-7 C  ,"rgb(132,56,133) ",#843885,    
  P 91-8 C  ,"rgb(121,41,125) ",#79297D,    
  P 91-9 C  ,"rgb(231,227,235)",#E7E3EB,    
  P 91-10 C ,"rgb(210,198,217)",#D2C6D9,    
  P 91-11 C ,"rgb(189,169,198)",#BDA9C6,    
  P 91-12 C ,"rgb(173,142,181)",#AD8EB5,    
  P 91-13 C ,"rgb(157,114,162)",#9D72A2,    
  P 91-14 C ,"rgb(142,89,145) ",#8E5991,    
  P 91-15 C ,"rgb(124,60,126) ",#7C3C7E,    
  P 91-16 C ,"rgb(109,39,114) ",#6D2772,    
  P 92-1 C  ,"rgb(159,128,167)",#9F80A7,    
  P 92-2 C  ,"rgb(153,118,159)",#99769F,    
  P 92-3 C  ,"rgb(147,108,150)",#936C96,    
  P 92-4 C  ,"rgb(138,92,140) ",#8A5C8C,    
  P 92-5 C  ,"rgb(128,76,128) ",#804C80,    
  P 92-6 C  ,"rgb(119,62,117) ",#773E75,    
  P 92-7 C  ,"rgb(107,46,107) ",#6B2E6B,    
  P 92-8 C  ,"rgb(98,38,102)  ",#622666,    
  P 92-9 C  ,"rgb(212,203,217)",#D4CBD9,    
  P 92-10 C ,"rgb(192,178,198)",#C0B2C6,    
  P 92-11 C ,"rgb(172,154,181)",#AC9AB5,    
  P 92-12 C ,"rgb(154,131,162)",#9A83A2,    
  P 92-13 C ,"rgb(139,108,144)",#8B6C90,    
  P 92-14 C ,"rgb(125,87,127) ",#7D577F,    
  P 92-15 C ,"rgb(103,59,103) ",#673B67,    
  P 92-16 C ,"rgb(80,35,82)   ",#502352,    
  P 93-1 C  ,"rgb(220,214,230)",#DCD6E6,    
  P 93-2 C  ,"rgb(202,187,213)",#CABBD5,    
  P 93-3 C  ,"rgb(183,160,197)",#B7A0C5,    
  P 93-4 C  ,"rgb(165,133,181)",#A585B5,    
  P 93-5 C  ,"rgb(151,108,164)",#976CA4,    
  P 93-6 C  ,"rgb(128,80,146) ",#805092,    
  P 93-7 C  ,"rgb(114,59,134) ",#723B86,    
  P 93-8 C  ,"rgb(97,44,125)  ",#612C7D,    
  P 93-9 C  ,"rgb(211,202,220)",#D3CADC,    
  P 93-10 C ,"rgb(192,177,204)",#C0B1CC,    
  P 93-11 C ,"rgb(175,152,188)",#AF98BC,    
  P 93-12 C ,"rgb(160,127,172)",#A07FAC,    
  P 93-13 C ,"rgb(145,104,155)",#91689B,    
  P 93-14 C ,"rgb(124,78,138) ",#7C4E8A,    
  P 93-15 C ,"rgb(109,56,124) ",#6D387C,    
  P 93-16 C ,"rgb(93,41,114)  ",#5D2972,    
  P 94-1 C  ,"rgb(200,190,211)",#C8BED3,    
  P 94-2 C  ,"rgb(182,168,196)",#B6A8C4,    
  P 94-3 C  ,"rgb(166,147,182)",#A693B6,    
  P 94-4 C  ,"rgb(150,126,168)",#967EA8,    
  P 94-5 C  ,"rgb(139,108,154)",#8B6C9A,    
  P 94-6 C  ,"rgb(122,89,139) ",#7A598B,    
  P 94-7 C  ,"rgb(103,64,121) ",#674079,    
  P 94-8 C  ,"rgb(83,44,108)  ",#532C6C,    
  P 94-9 C  ,"rgb(134,106,148)",#866A94,    
  P 94-10 C ,"rgb(130,100,142)",#82648E,    
  P 94-11 C ,"rgb(120,90,135) ",#785A87,    
  P 94-12 C ,"rgb(111,79,126) ",#6F4F7E,    
  P 94-13 C ,"rgb(103,69,119) ",#674577,    
  P 94-14 C ,"rgb(96,61,113)  ",#603D71,    
  P 94-15 C ,"rgb(89,48,104)  ",#593068,    
  P 94-16 C ,"rgb(77,41,98)   ",#4D2962,    
  P 95-1 C  ,"rgb(202,195,212)",#CAC3D4,    
  P 95-2 C  ,"rgb(182,168,193)",#B6A8C1,    
  P 95-3 C  ,"rgb(163,143,174)",#A38FAE,    
  P 95-4 C  ,"rgb(147,123,159)",#937B9F,    
  P 95-5 C  ,"rgb(132,101,142)",#84658E,    
  P 95-6 C  ,"rgb(114,76,123) ",#724C7B,    
  P 95-7 C  ,"rgb(90,50,101)  ",#5A3265,    
  P 95-8 C  ,"rgb(70,32,82)   ",#462052,    
  P 95-9 C  ,"rgb(195,187,205)",#C3BBCD,    
  P 95-10 C ,"rgb(175,162,185)",#AFA2B9,    
  P 95-11 C ,"rgb(157,139,168)",#9D8BA8,    
  P 95-12 C ,"rgb(142,119,153)",#8E7799,    
  P 95-13 C ,"rgb(123,96,136) ",#7B6088,    
  P 95-14 C ,"rgb(105,70,113) ",#694671,    
  P 95-15 C ,"rgb(82,47,91)   ",#522F5B,    
  P 95-16 C ,"rgb(63,30,70)   ",#3F1E46,    
  P 96-1 C  ,"rgb(204,193,217)",#CCC1D9,    
  P 96-2 C  ,"rgb(185,169,202)",#B9A9CA,    
  P 96-3 C  ,"rgb(169,146,188)",#A992BC,    
  P 96-4 C  ,"rgb(154,124,175)",#9A7CAF,    
  P 96-5 C  ,"rgb(137,105,161)",#8969A1,    
  P 96-6 C  ,"rgb(117,82,146) ",#755292,    
  P 96-7 C  ,"rgb(101,61,133) ",#653D85,    
  P 96-8 C  ,"rgb(79,47,124)  ",#4F2F7C,    
  P 96-9 C  ,"rgb(193,181,207)",#C1B5CF,    
  P 96-10 C ,"rgb(177,159,193)",#B19FC1,    
  P 96-11 C ,"rgb(160,138,180)",#A08AB4,    
  P 96-12 C ,"rgb(148,120,168)",#9478A8,    
  P 96-13 C ,"rgb(132,101,154)",#84659A,    
  P 96-14 C ,"rgb(112,79,138) ",#704F8A,    
  P 96-15 C ,"rgb(96,57,124)  ",#60397C,    
  P 96-16 C ,"rgb(76,42,112)  ",#4C2A70,    
  P 97-1 C  ,"rgb(176,169,198)",#B0A9C6,    
  P 97-2 C  ,"rgb(160,148,183)",#A094B7,    
  P 97-3 C  ,"rgb(147,133,172)",#9385AC,    
  P 97-4 C  ,"rgb(137,115,160)",#8973A0,    
  P 97-5 C  ,"rgb(121,94,145) ",#795E91,    
  P 97-6 C  ,"rgb(102,71,127) ",#66477F,    
  P 97-7 C  ,"rgb(88,54,113)  ",#583671,    
  P 97-8 C  ,"rgb(70,35,98)   ",#462362,    
  P 97-9 C  ,"rgb(166,157,186)",#A69DBA,    
  P 97-10 C ,"rgb(151,138,172)",#978AAC,    
  P 97-11 C ,"rgb(139,124,162)",#8B7CA2,    
  P 97-12 C ,"rgb(129,108,150)",#816C96,    
  P 97-13 C ,"rgb(114,87,135) ",#725787,    
  P 97-14 C ,"rgb(94,66,116)  ",#5E4274,    
  P 97-15 C ,"rgb(81,49,102)  ",#513166,    
  P 97-16 C ,"rgb(66,32,87)   ",#422057,    
  P 98-1 C  ,"rgb(161,152,180)",#A198B4,    
  P 98-2 C  ,"rgb(148,136,169)",#9488A9,    
  P 98-3 C  ,"rgb(136,120,157)",#88789D,    
  P 98-4 C  ,"rgb(125,108,147)",#7D6C93,    
  P 98-5 C  ,"rgb(114,89,131) ",#725983,    
  P 98-6 C  ,"rgb(98,70,115)  ",#624673,    
  P 98-7 C  ,"rgb(81,46,95)   ",#512E5F,    
  P 98-8 C  ,"rgb(63,31,77)   ",#3F1F4D,    
  P 98-9 C  ,"rgb(150,142,171)",#968EAB,    
  P 98-10 C ,"rgb(138,128,159)",#8A809F,    
  P 98-11 C ,"rgb(128,113,147)",#807193,    
  P 98-12 C ,"rgb(115,102,138)",#73668A,    
  P 98-13 C ,"rgb(103,82,122) ",#67527A,    
  P 98-14 C ,"rgb(88,62,103)  ",#583E67,    
  P 98-15 C ,"rgb(70,43,85)   ",#462B55,    
  P 98-16 C ,"rgb(56,30,66)   ",#381E42,    
  P 99-1 C  ,"rgb(239,237,242)",#EFEDF2,    
  P 99-2 C  ,"rgb(209,208,228)",#D1D0E4,    
  P 99-3 C  ,"rgb(181,179,211)",#B5B3D3,    
  P 99-4 C  ,"rgb(158,152,195)",#9E98C3,    
  P 99-5 C  ,"rgb(128,125,179)",#807DB3,    
  P 99-6 C  ,"rgb(106,93,157) ",#6A5D9D,    
  P 99-7 C  ,"rgb(81,69,139)  ",#51458B,    
  P 99-8 C  ,"rgb(58,48,124)  ",#3A307C,    
  P 99-9 C  ,"rgb(231,230,237)",#E7E6ED,    
  P 99-10 C ,"rgb(201,199,221)",#C9C7DD,    
  P 99-11 C ,"rgb(172,171,204)",#ACABCC,    
  P 99-12 C ,"rgb(152,147,188)",#9893BC,    
  P 99-13 C ,"rgb(122,122,173)",#7A7AAD,    
  P 99-14 C ,"rgb(100,90,149) ",#645A95,    
  P 99-15 C ,"rgb(75,66,131)  ",#4B4283,    
  P 99-16 C ,"rgb(56,46,115)  ",#382E73,    
  P 100-1 C ,"rgb(225,224,233)",#E1E0E9,    
  P 100-2 C ,"rgb(195,194,216)",#C3C2D8,    
  P 100-3 C ,"rgb(167,167,198)",#A7A7C6,    
  P 100-4 C ,"rgb(140,137,177)",#8C89B1,    
  P 100-5 C ,"rgb(117,116,163)",#7574A3,    
  P 100-6 C ,"rgb(96,94,146)  ",#605E92,    
  P 100-7 C ,"rgb(68,67,124)  ",#44437C,    
  P 100-8 C ,"rgb(50,44,105)  ",#322C69,    
  P 100-9 C ,"rgb(212,212,226)",#D4D4E2,    
  P 100-10 C,"rgb(183,183,207)",#B7B7CF,    
  P 100-11 C,"rgb(157,158,189)",#9D9EBD,    
  P 100-12 C,"rgb(134,131,170)",#8683AA,    
  P 100-13 C,"rgb(115,111,155)",#736F9B,    
  P 100-14 C,"rgb(94,88,136)  ",#5E5888,    
  P 100-15 C,"rgb(68,63,115)  ",#443F73,    
  P 100-16 C,"rgb(50,42,95)   ",#322A5F,    
  P 101-1 C ,"rgb(196,194,212)",#C4C2D4,    
  P 101-2 C ,"rgb(168,166,193)",#A8A6C1,    
  P 101-3 C ,"rgb(148,144,176)",#9490B0,    
  P 101-4 C ,"rgb(133,127,163)",#857FA3,    
  P 101-5 C ,"rgb(112,107,147)",#706B93,    
  P 101-6 C ,"rgb(89,76,123)  ",#594C7B,    
  P 101-7 C ,"rgb(68,53,100)  ",#443564,    
  P 101-8 C ,"rgb(48,35,80)   ",#302350,    
  P 101-9 C ,"rgb(175,172,195)",#AFACC3,    
  P 101-10 C,"rgb(152,150,178)",#9896B2,    
  P 101-11 C,"rgb(137,133,166)",#8985A6,    
  P 101-12 C,"rgb(125,120,155)",#7D789B,    
  P 101-13 C,"rgb(105,101,140)",#69658C,    
  P 101-14 C,"rgb(84,71,116)  ",#544774,    
  P 101-15 C,"rgb(63,49,93)   ",#3F315D,    
  P 101-16 C,"rgb(45,33,71)   ",#2D2147,    
  P 102-1 C ,"rgb(191,190,218)",#BFBEDA,    
  P 102-2 C ,"rgb(172,173,209)",#ACADD1,    
  P 102-3 C ,"rgb(152,152,196)",#9898C4,    
  P 102-4 C ,"rgb(129,130,184)",#8182B8,    
  P 102-5 C ,"rgb(112,115,173)",#7073AD,    
  P 102-6 C ,"rgb(95,98,161)  ",#5F62A1,    
  P 102-7 C ,"rgb(74,80,147)  ",#4A5093,    
  P 102-8 C ,"rgb(56,66,137)  ",#384289,    
  P 102-9 C ,"rgb(182,181,210)",#B6B5D2,    
  P 102-10 C,"rgb(161,160,197)",#A1A0C5,    
  P 102-11 C,"rgb(142,141,184)",#8E8DB8,    
  P 102-12 C,"rgb(122,124,173)",#7A7CAD,    
  P 102-13 C,"rgb(107,109,163)",#6B6DA3,    
  P 102-14 C,"rgb(90,94,151)  ",#5A5E97,    
  P 102-15 C,"rgb(70,77,138)  ",#464D8A,    
  P 102-16 C,"rgb(53,60,124)  ",#353C7C,    
  P 103-1 C ,"rgb(166,166,197)",#A6A6C5,    
  P 103-2 C ,"rgb(148,146,183)",#9492B7,    
  P 103-3 C ,"rgb(136,135,175)",#8887AF,    
  P 103-4 C ,"rgb(119,117,163)",#7775A3,    
  P 103-5 C ,"rgb(99,98,150)  ",#636296,    
  P 103-6 C ,"rgb(84,77,134)  ",#544D86,    
  P 103-7 C ,"rgb(70,62,121)  ",#463E79,    
  P 103-8 C ,"rgb(55,50,110)  ",#37326E,    
  P 103-9 C ,"rgb(149,151,181)",#9597B5,    
  P 103-10 C,"rgb(135,135,169)",#8787A9,    
  P 103-11 C,"rgb(126,127,162)",#7E7FA2,    
  P 103-12 C,"rgb(114,112,150)",#727096,    
  P 103-13 C,"rgb(93,93,137)  ",#5D5D89,    
  P 103-14 C,"rgb(76,72,119)  ",#4C4877,    
  P 103-15 C,"rgb(61,56,104)  ",#3D3868,    
  P 103-16 C,"rgb(46,43,87)   ",#2E2B57,    
  P 104-1 C ,"rgb(225,227,238)",#E1E3EE,    
  P 104-2 C ,"rgb(196,203,226)",#C4CBE2,    
  P 104-3 C ,"rgb(167,177,213)",#A7B1D5,    
  P 104-4 C ,"rgb(146,155,199)",#929BC7,    
  P 104-5 C ,"rgb(115,130,184)",#7382B8,    
  P 104-6 C ,"rgb(92,117,176) ",#5C75B0,    
  P 104-7 C ,"rgb(61,95,160)  ",#3D5FA0,    
  P 104-8 C ,"rgb(33,78,146)  ",#214E92,    
  P 104-9 C ,"rgb(217,219,232)",#D9DBE8,    
  P 104-10 C,"rgb(189,196,219)",#BDC4DB,    
  P 104-11 C,"rgb(159,170,204)",#9FAACC,    
  P 104-12 C,"rgb(135,148,189)",#8794BD,    
  P 104-13 C,"rgb(109,125,175)",#6D7DAF,    
  P 104-14 C,"rgb(86,111,165) ",#566FA5,    
  P 104-15 C,"rgb(57,90,148)  ",#395A94,    
  P 104-16 C,"rgb(32,73,134)  ",#204986,    
  P 105-1 C ,"rgb(207,210,225)",#CFD2E1,    
  P 105-2 C ,"rgb(180,185,209)",#B4B9D1,    
  P 105-3 C ,"rgb(156,163,195)",#9CA3C3,    
  P 105-4 C ,"rgb(133,142,179)",#858EB3,    
  P 105-5 C ,"rgb(107,117,162)",#6B75A2,    
  P 105-6 C ,"rgb(83,99,149)  ",#536395,    
  P 105-7 C ,"rgb(62,79,132)  ",#3E4F84,    
  P 105-8 C ,"rgb(41,63,118)  ",#293F76,    
  P 105-9 C ,"rgb(199,201,217)",#C7C9D9,    
  P 105-10 C,"rgb(171,174,198)",#ABAEC6,    
  P 105-11 C,"rgb(151,156,185)",#979CB9,    
  P 105-12 C,"rgb(129,137,171)",#8189AB,    
  P 105-13 C,"rgb(104,113,153)",#687199,    
  P 105-14 C,"rgb(82,95,139)  ",#525F8B,    
  P 105-15 C,"rgb(63,76,123)  ",#3F4C7B,    
  P 105-16 C,"rgb(42,56,103)  ",#2A3867,    
  P 106-1 C ,"rgb(231,234,241)",#E7EAF1,    
  P 106-2 C ,"rgb(202,212,232)",#CAD4E8,    
  P 106-3 C ,"rgb(168,186,219)",#A8BADB,    
  P 106-4 C ,"rgb(137,166,209)",#89A6D1,    
  P 106-5 C ,"rgb(101,146,198)",#6592C6,    
  P 106-6 C ,"rgb(75,130,188) ",#4B82BC,    
  P 106-7 C ,"rgb(22,112,177) ",#1670B1,    
  P 106-8 C ,"rgb(0,99,168)   ",#0063A8,    
  P 106-9 C ,"rgb(212,219,233)",#D4DBE9,    
  P 106-10 C,"rgb(184,195,220)",#B8C3DC,    
  P 106-11 C,"rgb(153,173,207)",#99ADCF,    
  P 106-12 C,"rgb(124,155,198)",#7C9BC6,    
  P 106-13 C,"rgb(89,135,184) ",#5987B8,    
  P 106-14 C,"rgb(70,121,174) ",#4679AE,    
  P 106-15 C,"rgb(30,104,163) ",#1E68A3,    
  P 106-16 C,"rgb(0,91,153)   ",#005B99,    
  P 107-1 C ,"rgb(126,148,185)",#7E94B9,    
  P 107-2 C ,"rgb(103,135,177)",#6787B1,    
  P 107-3 C ,"rgb(90,127,172) ",#5A7FAC,    
  P 107-4 C ,"rgb(84,122,168) ",#547AA8,    
  P 107-5 C ,"rgb(70,112,160) ",#4670A0,    
  P 107-6 C ,"rgb(46,96,149)  ",#2E6095,    
  P 107-7 C ,"rgb(31,88,142)  ",#1F588E,    
  P 107-8 C ,"rgb(19,81,136)  ",#135188,    
  P 107-9 C ,"rgb(135,153,185)",#8799B9,    
  P 107-10 C,"rgb(114,139,175)",#728BAF,    
  P 107-11 C,"rgb(97,130,170) ",#6182AA,    
  P 107-12 C,"rgb(87,122,163) ",#577AA3,    
  P 107-13 C,"rgb(70,109,153) ",#466D99,    
  P 107-14 C,"rgb(48,92,140)  ",#305C8C,    
  P 107-15 C,"rgb(21,83,132)  ",#155384,    
  P 107-16 C,"rgb(7,74,123)   ",#074A7B,    
  P 108-1 C ,"rgb(186,194,212)",#BAC2D4,    
  P 108-2 C ,"rgb(160,172,196)",#A0ACC4,    
  P 108-3 C ,"rgb(136,150,178)",#8896B2,    
  P 108-4 C ,"rgb(116,135,167)",#7487A7,    
  P 108-5 C ,"rgb(95,122,158) ",#5F7A9E,    
  P 108-6 C ,"rgb(76,107,145) ",#4C6B91,    
  P 108-7 C ,"rgb(44,85,126)  ",#2C557E,    
  P 108-8 C ,"rgb(19,65,105)  ",#134169,    
  P 108-9 C ,"rgb(178,187,206)",#B2BBCE,    
  P 108-10 C,"rgb(153,164,188)",#99A4BC,    
  P 108-11 C,"rgb(130,144,172)",#8290AC,    
  P 108-12 C,"rgb(111,130,160)",#6F82A0,    
  P 108-13 C,"rgb(93,116,151) ",#5D7497,    
  P 108-14 C,"rgb(73,100,136) ",#496488,    
  P 108-15 C,"rgb(39,76,113)  ",#274C71,    
  P 108-16 C,"rgb(24,56,89)   ",#183859,    
  P 109-1 C ,"rgb(226,232,241)",#E2E8F1,    
  P 109-2 C ,"rgb(199,215,234)",#C7D7EA,    
  P 109-3 C ,"rgb(169,197,226)",#A9C5E2,    
  P 109-4 C ,"rgb(141,180,218)",#8DB4DA,    
  P 109-5 C ,"rgb(90,157,208) ",#5A9DD0,    
  P 109-6 C ,"rgb(40,141,200) ",#288DC8,    
  P 109-7 C ,"rgb(0,127,192)  ",#007FC0,    
  P 109-8 C ,"rgb(0,117,187)  ",#0075BB,    
  P 109-9 C ,"rgb(209,220,233)",#D1DCE9,    
  P 109-10 C,"rgb(180,201,225)",#B4C9E1,    
  P 109-11 C,"rgb(152,183,214)",#98B7D6,    
  P 109-12 C,"rgb(120,164,204)",#78A4CC,    
  P 109-13 C,"rgb(73,142,192) ",#498EC0,    
  P 109-14 C,"rgb(32,129,185) ",#2081B9,    
  P 109-15 C,"rgb(0,116,175)  ",#0074AF,    
  P 109-16 C,"rgb(0,107,168)  ",#006BA8,    
  P 110-1 C ,"rgb(195,208,225)",#C3D0E1,    
  P 110-2 C ,"rgb(169,191,215)",#A9BFD7,    
  P 110-3 C ,"rgb(149,178,206)",#95B2CE,    
  P 110-4 C ,"rgb(119,161,197)",#77A1C5,    
  P 110-5 C ,"rgb(89,144,185) ",#5990B9,    
  P 110-6 C ,"rgb(60,132,177) ",#3C84B1,    
  P 110-7 C ,"rgb(0,118,167)  ",#0076A7,    
  P 110-8 C ,"rgb(0,103,158)  ",#00679E,    
  P 110-9 C ,"rgb(185,201,219)",#B9C9DB,    
  P 110-10 C,"rgb(161,184,208)",#A1B8D0,    
  P 110-11 C,"rgb(140,169,197)",#8CA9C5,    
  P 110-12 C,"rgb(110,151,185)",#6E97B9,    
  P 110-13 C,"rgb(80,132,171) ",#5084AB,    
  P 110-14 C,"rgb(56,122,163) ",#387AA3,    
  P 110-15 C,"rgb(2,108,152)  ",#026C98,    
  P 110-16 C,"rgb(0,91,139)   ",#005B8B,    
  P 111-1 C ,"rgb(180,195,213)",#B4C3D5,    
  P 111-2 C ,"rgb(155,176,199)",#9BB0C7,    
  P 111-3 C ,"rgb(134,160,188)",#86A0BC,    
  P 111-4 C ,"rgb(108,141,175)",#6C8DAF,    
  P 111-5 C ,"rgb(79,124,163) ",#4F7CA3,    
